onset	duration	nwb_table	is_vis	is_ruleA	is_switch	is_cueB	is_choL	is_correct	association_mat	rule_belief	signed_bias	rule_following	bias_following	prob_actual_cho	trial_onset_plane_frame_idx	trial_offset_plane_frame_idx	epoch_type	trial_id
23.1925	6.7890000000000015	epochs															maze	0.0
23.1925	5.1427499999999995	epochs															maze_stem	0.0
23.22375	12.0215	trials	False	False	False	True	False	True	[0.5209523439407349, 0.4790476858615875, 0.4899179935455322, 0.5100820064544678]	0.031034335494041443	-0.010870322585105896	-0.015517175197601318	0.005435168743133545	0.4899179935455322	[79, 79, 79, 79, 79]	[119, 119, 119, 119, 118]		
28.357	1.6245000000000012	epochs															maze_arm	0.0
30.0035	5.2115000000000045	epochs															feedback_and_iti	0.0
30.0035	0.9932499999999997	epochs															feedback_delay	0.0
31.014	1.9689999999999976	epochs															feedback	0.0
33.2395	1.9755000000000038	epochs															iti	0.0
35.24525	7.234749999999998	epochs															maze	1.0
35.24525	5.621250000000003	epochs															maze_stem	1.0
35.27075	14.283999999999999	trials	False	False	False	False	False	False	[0.6350535750389099, 0.3649464249610901, 0.7526297569274902, 0.24737019836902618]	-0.11757620424032211	-0.38768335431814194	-0.05878809094429016	0.19384166598320007	0.6350535750389099	[152, 151, 151, 151, 151]	[194, 194, 194, 194, 193]		
40.88675	1.5932499999999976	epochs															maze_arm	1.0
42.5065	7.021499999999996	epochs															feedback_and_iti	1.0
42.5065	0.9869999999999948	epochs															feedback_delay	1.0
43.5225	1.971499999999999	epochs															feedback	1.0
45.53425	3.9937499999999986	epochs															iti	1.0
49.55475	7.349250000000005	epochs															maze	2.0
49.55475	5.701500000000003	epochs															maze_stem	2.0
49.5805	14.404249999999998	trials	False	False	False	False	False	False	[0.6691655516624451, 0.33083444833755493, 0.7522786855697632, 0.24772126972675323]	-0.0831131562590599	-0.42144425958395004	-0.04155656695365906	0.21072211861610413	0.6691655516624451	[237, 237, 237, 237, 237]	[281, 280, 280, 280, 280]		
55.282	1.622000000000007	epochs															maze_arm	2.0
56.926	7.030249999999995	epochs															feedback_and_iti	2.0
56.926	0.9979999999999976	epochs															feedback_delay	2.0
57.951	1.9737500000000026	epochs															feedback	2.0
59.982	3.974249999999998	epochs															iti	2.0
63.98475	6.946000000000005	epochs															maze	3.0
63.98475	5.137999999999998	epochs															maze_stem	3.0
64.0075	14.018	trials	False	False	False	False	False	False	[0.6977021098136902, 0.3022978901863098, 0.7342435717582703, 0.26575642824172974]	-0.03654146194458008	-0.43194568157196045	-0.01827073097229004	0.21597284078598022	0.6977021098136902	[324, 324, 324, 323, 323]	[365, 365, 364, 364, 364]		
69.1435	1.7872500000000002	epochs															maze_arm	3.0
70.95825	7.03949999999999	epochs															feedback_and_iti	3.0
70.95825	0.9889999999999901	epochs															feedback_delay	3.0
71.97025	1.9857500000000101	epochs															feedback	3.0
74.00675	3.9909999999999997	epochs															iti	3.0
78.0255	5.942250000000001	epochs															maze	4.0
78.0255	4.275500000000008	epochs															maze_stem	4.0
78.05425	11.125250000000008	trials	False	False	False	True	False	True	[0.7092264294624329, 0.29077357053756714, 0.7144458889961243, 0.2855541408061981]	-0.005219444632530212	-0.42367230355739594	0.002609729766845703	0.21183615922927856	0.7144458889961243	[408, 408, 408, 408, 407]	[443, 443, 442, 442, 442]		
82.32075	1.6469999999999914	epochs															maze_arm	4.0
83.98425	5.162499999999994	epochs															feedback_and_iti	4.0
83.98425	0.9837500000000006	epochs															feedback_delay	4.0
84.98925	1.9797499999999957	epochs															feedback	4.0
87.15225	1.9945000000000022	epochs															iti	4.0
89.1795	7.479500000000002	epochs															maze	5.0
89.1795	5.416749999999993	epochs															maze_stem	5.0
89.20375	12.677750000000003	trials	False	False	False	False	True	True	[0.7132338285446167, 0.2867661416530609, 0.8257588148117065, 0.17424121499061584]	-0.11252495646476746	-0.5389926433563232	0.056262463331222534	-0.2694963216781616	0.2867661416530609	[475, 475, 475, 474, 474]	[519, 519, 519, 518, 518]		
94.61675	2.04225000000001	epochs															maze_arm	5.0
96.681	5.180000000000007	epochs															feedback_and_iti	5.0
96.681	0.9775000000000063	epochs															feedback_delay	5.0
97.68375	1.9879999999999995	epochs															feedback	5.0
99.87025	1.9907500000000056	epochs															iti	5.0
101.8815	7.455500000000001	epochs															maze	6.0
101.8815	5.924999999999997	epochs															maze_stem	6.0
101.90125	12.654499999999999	trials	False	False	False	True	False	True	[0.3266957700252533, 0.6733042597770691, 0.7183248400688171, 0.28167515993118286]	-0.39162908494472504	-0.04502059519290924	0.19581453502178192	0.022510305047035217	0.7183248400688171	[551, 551, 551, 551, 550]	[595, 595, 595, 594, 594]		
107.8275	1.5095000000000027	epochs															maze_arm	6.0
109.35375	5.179249999999996	epochs															feedback_and_iti	6.0
109.35375	0.9997499999999917	epochs															feedback_delay	6.0
110.37175	1.9734999999999872	epochs															feedback	6.0
112.53575	1.9972500000000082	epochs															iti	6.0
114.55575	7.428249999999991	epochs															maze	7.0
114.55575	5.662750000000003	epochs															maze_stem	7.0
114.57675	12.632750000000001	trials	False	False	False	False	True	True	[0.4840237498283386, 0.5159762501716614, 0.8786291480064392, 0.1213708221912384]	-0.3946054130792618	-0.362652912735939	0.1973027139902115	-0.1813264638185501	0.5159762501716614	[627, 627, 627, 627, 626]	[671, 671, 670, 670, 670]		
120.24075	1.743249999999989	epochs															maze_arm	7.0
122.00725	5.1825000000000045	epochs															feedback_and_iti	7.0
122.00725	0.9927500000000009	epochs															feedback_delay	7.0
123.0235	1.9812500000000028	epochs															feedback	7.0
125.19825	1.991500000000002	epochs															iti	7.0
127.2095	7.933749999999989	epochs															maze	8.0
127.2095	6.4242499999999865	epochs															maze_stem	8.0
127.23075	13.130750000000006	trials	False	False	False	False	True	True	[0.22139187157154083, 0.7786081433296204, 0.8162392377853394, 0.18376077711582184]	-0.5948473662137985	-0.037631094455718994	0.29742368310689926	-0.0188155397772789	0.7786081433296204	[703, 703, 703, 702, 702]	[750, 749, 749, 749, 749]		
133.65525	1.4879999999999995	epochs															maze_arm	8.0
135.166	5.177500000000009	epochs															feedback_and_iti	8.0
135.166	0.9787499999999909	epochs															feedback_delay	8.0
136.16925	1.9907499999999914	epochs															feedback	8.0
138.353	1.9904999999999973	epochs															iti	8.0
140.3615	6.099249999999984	epochs															maze	9.0
140.3615	4.8315000000000055	epochs															maze_stem	9.0
140.38275	11.290750000000003	trials	False	False	False	True	False	True	[0.13553090393543243, 0.8644691705703735, 0.7668272256851196, 0.23317284882068634]	-0.6312963217496872	0.0976419448852539	0.3156481608748436	-0.04882093518972397	0.7668272256851196	[782, 782, 782, 781, 781]	[818, 817, 817, 817, 817]		
145.21275	1.2479999999999905	epochs															maze_arm	9.0
146.478	5.170999999999992	epochs															feedback_and_iti	9.0
146.478	1.000249999999994	epochs															feedback_delay	9.0
147.4965	1.975750000000005	epochs															feedback	9.0
149.658	1.9910000000000139	epochs															iti	9.0
151.6735	6.33775	epochs															maze	10.0
151.6735	4.975999999999999	epochs															maze_stem	10.0
151.6945	11.51325	trials	False	False	False	True	False	True	[0.20792774856090546, 0.7920722961425781, 0.897571861743927, 0.1024281308054924]	-0.6896441392600536	-0.10549959167838097	0.3448220565915108	0.05274980515241623	0.897571861743927	[850, 850, 849, 849, 849]	[887, 887, 886, 886, 886]		
156.67	1.3412500000000023	epochs															maze_arm	10.0
158.0295	5.159999999999997	epochs															feedback_and_iti	10.0
158.0295	0.9934999999999832	epochs															feedback_delay	10.0
159.041	1.9724999999999966	epochs															feedback	10.0
161.2005	1.9890000000000043	epochs															iti	10.0
163.20775	6.220249999999993	epochs															maze	11.0
163.20775	4.847000000000008	epochs															maze_stem	11.0
163.2275	11.401499999999999	trials	False	False	False	True	False	True	[0.21426764130592346, 0.7857323288917542, 0.9181692004203796, 0.08183073252439499]	-0.7039015777409077	-0.13243689015507698	0.3519507795572281	0.06621842086315155	0.9181692004203796	[919, 919, 919, 918, 918]	[955, 955, 955, 955, 954]		
168.07575	1.352249999999998	epochs															maze_arm	11.0
169.44675	5.161000000000001	epochs															feedback_and_iti	11.0
169.44675	0.9997499999999775	epochs															feedback_delay	11.0
170.46425	1.9710000000000036	epochs															feedback	11.0
172.62625	1.9815000000000111	epochs															iti	11.0
174.629	6.8285000000000196	epochs															maze	12.0
174.629	5.403250000000014	epochs															maze_stem	12.0
174.64975	12.010750000000002	trials	False	False	False	False	True	True	[0.22345863282680511, 0.7765413522720337, 0.9282670021057129, 0.07173293083906174]	-0.7048083953559399	-0.1517256759107113	0.352404210716486	-0.07586285844445229	0.7765413522720337	[987, 987, 987, 987, 987]	[1027, 1027, 1027, 1027, 1027]		
180.054	1.4035000000000082	epochs															maze_arm	12.0
181.47975	5.160750000000007	epochs															feedback_and_iti	12.0
181.47975	0.9877500000000055	epochs															feedback_delay	12.0
182.49025	1.9722500000000025	epochs															feedback	12.0
184.653	1.9875000000000114	epochs															iti	12.0
186.6605	6.910999999999973	epochs															maze	13.0
186.6605	5.374499999999983	epochs															maze_stem	13.0
186.6845	13.949999999999989	trials	False	False	False	False	False	False	[0.13311709463596344, 0.866882860660553, 0.9132440686225891, 0.0867559015750885]	-0.7801269665360451	-0.046361200511455536	-0.39006348699331284	0.023180581629276276	0.13311709463596344	[1060, 1059, 1059, 1059, 1059]	[1100, 1100, 1100, 1099, 1099]		
192.05575	1.515749999999997	epochs															maze_arm	13.0
193.59475	7.017750000000007	epochs															feedback_and_iti	13.0
193.59475	0.9817500000000052	epochs															feedback_delay	13.0
194.60075	1.9890000000000043	epochs															feedback	13.0
196.62875	3.983750000000015	epochs															iti	13.0
200.6345	6.4824999999999875	epochs															maze	14.0
200.6345	4.9497499999999945	epochs															maze_stem	14.0
200.65675	11.679500000000019	trials	False	False	False	False	True	True	[0.40647944808006287, 0.5935205221176147, 0.8764776587486267, 0.1235223188996315]	-0.46999820694327354	-0.28295713290572166	0.23499910160899162	-0.14147857949137688	0.5935205221176147	[1143, 1143, 1143, 1143, 1143]	[1181, 1181, 1181, 1181, 1180]		
205.60825	1.508749999999992	epochs															maze_arm	14.0
207.1395	5.174000000000007	epochs															feedback_and_iti	14.0
207.1395	0.9927500000000009	epochs															feedback_delay	14.0
208.15675	1.9675000000000011	epochs															feedback	14.0
210.319	1.9945000000000164	epochs															iti	14.0
212.33625	7.1935	epochs															maze	15.0
212.33625	5.573499999999996	epochs															maze_stem	15.0
212.35725	12.385999999999996	trials	False	False	False	False	True	True	[0.14494214951992035, 0.8550578355789185, 0.8460770845413208, 0.1539229452610016]	-0.7011349126696587	0.008980773389339447	0.35056744515895844	0.004490390419960022	0.8550578355789185	[1213, 1213, 1213, 1213, 1213]	[1256, 1255, 1255, 1255, 1255]		
217.93225	1.5974999999999966	epochs															maze_arm	15.0
219.552	5.169749999999993	epochs															feedback_and_iti	15.0
219.552	0.9847500000000196	epochs															feedback_delay	15.0
220.56075	1.984499999999997	epochs															feedback	15.0
222.73	1.9917499999999961	epochs															iti	15.0
224.74325	6.975000000000023	epochs															maze	16.0
224.74325	5.25800000000001	epochs															maze_stem	16.0
224.76275	12.184249999999992	trials	False	False	False	False	True	True	[0.10306030511856079, 0.8969396948814392, 0.8084239363670349, 0.1915760040283203]	-0.7053636610507965	0.08851572871208191	0.35268184542655945	0.04425784945487976	0.8969396948814392	[1288, 1288, 1287, 1287, 1287]	[1329, 1329, 1328, 1328, 1328]		
230.022	1.6962500000000205	epochs															maze_arm	16.0
231.7415	5.183750000000003	epochs															feedback_and_iti	16.0
231.7415	0.9939999999999998	epochs															feedback_delay	16.0
232.7585	1.975750000000005	epochs															feedback	16.0
234.93325	1.9920000000000186	epochs															iti	16.0
236.947	6.759500000000003	epochs															maze	17.0
236.947	5.165249999999986	epochs															maze_stem	17.0
236.9675	11.961749999999995	trials	True	False	False	True	False	True	[0.0909142717719078, 0.909085750579834, 0.7830745577812195, 0.21692538261413574]	-0.692160326987505	0.12601115182042122	0.34608014300465584	-0.06300558522343636	0.7830745577812195	[1361, 1361, 1361, 1360, 1360]	[1401, 1400, 1400, 1400, 1400]		
242.13225	1.5742500000000064	epochs															maze_arm	17.0
243.724	5.182749999999999	epochs															feedback_and_iti	17.0
243.724	0.9887500000000102	epochs															feedback_delay	17.0
244.732	1.9917499999999961	epochs															feedback	17.0
246.9265	1.9802499999999839	epochs															iti	17.0
248.92925	7.1565000000000225	epochs															maze	18.0
248.92925	5.832250000000016	epochs															maze_stem	18.0
