onset	duration	nwb_table	is_vis	is_ruleA	is_switch	is_cueB	is_choL	is_correct	association_mat	rule_belief	signed_bias	rule_following	bias_following	prob_actual_cho	trial_onset_plane_frame_idx	trial_offset_plane_frame_idx	epoch_type	trial_id
21.4865	9.92025	epochs															maze	0.0
21.4865	7.897500000000001	epochs															maze_stem	0.0
21.511	16.980999999999998	trials	True	True	False	False	True	False	[0.4267701804637909, 0.5732298493385315, 0.41371381282806396, 0.5862861275672913]	0.013056322932243347	0.15951599180698395	-0.006528139114379883	0.07975798845291138	0.5732298493385315	[62, 62, 62, 62, 61]	[121, 121, 120, 120, 120]		
29.4025	2.004249999999999	epochs															maze_arm	0.0
31.427	7.038249999999998	epochs															feedback_and_iti	0.0
31.427	0.9897500000000008	epochs															feedback_delay	0.0
32.4385	1.978500000000004	epochs															feedback	0.0
34.46825	3.997	epochs															iti	0.0
38.492	7.467750000000002	epochs															maze	1.0
38.492	5.585750000000004	epochs															maze_stem	1.0
38.5185	12.722499999999997	trials	False	True	False	True	True	True	[0.38056907057762146, 0.6194309592247009, 0.2365286648273468, 0.7634713649749756]	0.14404040575027466	0.3829022943973541	0.07202020287513733	0.19145116209983826	0.7634713649749756	[164, 164, 164, 164, 163]	[208, 208, 208, 207, 207]		
44.10225	1.8575000000000017	epochs															maze_arm	1.0
45.97725	5.232500000000002	epochs															feedback_and_iti	1.0
45.97725	0.9909999999999997	epochs															feedback_delay	1.0
46.99025	1.9839999999999947	epochs															feedback	1.0
49.2305	1.9792500000000004	epochs															iti	1.0
51.241	7.045250000000003	epochs															maze	2.0
51.241	6.0092500000000015	epochs															maze_stem	2.0
51.2675	12.252250000000004	trials	False	True	False	False	False	True	[0.265534371137619, 0.7344655990600586, 0.11106119304895401, 0.8889387845993042]	0.1544731818139553	0.6234044097363949	0.0772365890443325	-0.3117022179067135	0.265534371137619	[241, 240, 240, 240, 240]	[282, 282, 282, 281, 281]		
57.274	1.0122500000000016	epochs															maze_arm	2.0
58.305	5.187750000000001	epochs															feedback_and_iti	2.0
58.305	0.9967499999999987	epochs															feedback_delay	2.0
59.31975	1.9887500000000031	epochs															feedback	2.0
61.526	1.9667499999999976	epochs															iti	2.0
63.51975	9.446749999999994	epochs															maze	3.0
63.51975	8.131500000000003	epochs															maze_stem	3.0
63.54625	16.483249999999998	trials	False	True	False	True	False	False	[0.6519018411636353, 0.34809809923171997, 0.32197079062461853, 0.6780291795730591]	0.3299310654401779	0.026127323508262634	-0.16496552526950836	-0.013063684105873108	0.32197079062461853	[314, 314, 314, 314, 313]	[370, 370, 370, 369, 369]		
71.6765	1.289999999999992	epochs															maze_arm	3.0
72.98375	7.024500000000003	epochs															feedback_and_iti	3.0
72.98375	0.9832499999999982	epochs															feedback_delay	3.0
73.98625	1.995750000000001	epochs															feedback	3.0
76.02075	3.987499999999997	epochs															iti	3.0
80.0295	7.345749999999995	epochs															maze	4.0
80.0295	4.513500000000008	epochs															maze_stem	4.0
80.04775	12.547000000000011	trials	False	True	False	True	True	True	[0.6214745044708252, 0.3785254657268524, 0.5706572532653809, 0.42934277653694153]	0.050817281007766724	-0.19213175773620605	0.025408655405044556	-0.09606587886810303	0.42934277653694153	[413, 413, 413, 413, 412]	[456, 456, 456, 456, 456]		
84.56325	2.8119999999999976	epochs															maze_arm	4.0
87.393	5.182749999999999	epochs															feedback_and_iti	4.0
87.393	0.9967500000000058	epochs															feedback_delay	4.0
88.40825	1.9819999999999993	epochs															feedback	4.0
90.597	1.9787500000000051	epochs															iti	4.0
92.59475	7.386499999999998	epochs															maze	5.0
92.59475	5.7124999999999915	epochs															maze_stem	5.0
92.61525	12.590000000000003	trials	False	True	False	True	True	True	[0.5728996992111206, 0.427100270986557, 0.40622273087501526, 0.5937772989273071]	0.16667699813842773	0.020877569913864136	0.08333851397037506	0.010438784956932068	0.5937772989273071	[489, 488, 488, 488, 488]	[532, 532, 532, 531, 531]		
98.33075	1.650500000000008	epochs															maze_arm	5.0
99.99775	5.180500000000009	epochs															feedback_and_iti	5.0
99.99775	1.0032500000000084	epochs															feedback_delay	5.0
101.021	1.970249999999993	epochs															feedback	5.0
103.19425	1.9840000000000089	epochs															iti	5.0
105.20525	7.304999999999993	epochs															maze	6.0
105.20525	5.52825	epochs															maze_stem	6.0
105.2285	12.491	trials	True	True	False	True	True	True	[0.4109989404678345, 0.5890009999275208, 0.17461390793323517, 0.8253860473632812]	0.2363850399851799	0.4143870994448662	0.11819252371788025	0.207193523645401	0.8253860473632812	[564, 564, 564, 564, 563]	[607, 607, 607, 606, 606]		
110.75525	1.7549999999999955	epochs															maze_arm	6.0
112.5315	5.165000000000006	epochs															feedback_and_iti	6.0
112.5315	0.98275000000001	epochs															feedback_delay	6.0
113.53525	1.975999999999999	epochs															feedback	6.0
115.69975	1.9967500000000058	epochs															iti	6.0
117.7195	7.9010000000000105	epochs															maze	7.0
