onset	duration	nwb_table	is_vis	is_ruleA	is_switch	is_cueB	is_choL	is_correct	association_mat	rule_belief	signed_bias	rule_following	bias_following	prob_actual_cho	trial_onset_plane_frame_idx	trial_offset_plane_frame_idx	epoch_type	trial_id
44.72775	10.466499999999996	epochs															maze	0.0
44.72775	5.917499999999997	epochs															maze_stem	0.0
44.794	15.632000000000005	trials	True	True	False	True	True	True	[0.21318059 0.78681946 0.29357621 0.70642376]	-0.0803956612944603	0.4932432100176811	-0.04019784927368164	0.24662160873413086	0.7064237594604492	[192 191 191 191 191]	[253 253 253 253 253]		
50.67075	4.5234999999999985	epochs															maze_arm	0.0
55.215	5.187999999999995	epochs															feedback_and_iti	0.0
55.215	0.9969999999999999	epochs															feedback_delay	0.0
56.23375	1.9627499999999998	epochs															feedback	0.0
58.42025	1.9827499999999958	epochs															iti	0.0
60.426	6.008749999999992	epochs															maze	1.0
60.426	4.6965	epochs															maze_stem	1.0
60.44675	13.048499999999997	trials	False	True	False	True	False	False	[0.172925   0.827075   0.25222769 0.74777234]	-0.07930268347263336	0.5748473256826401	0.03965134918689728	-0.28742365539073944	0.25222769379615784	[286 285 285 285 285]	[321 321 320 320 320]		
65.14175	1.2929999999999922	epochs															maze_arm	1.0
66.4505	7.022999999999996	epochs															feedback_and_iti	1.0
66.4505	0.9849999999999994	epochs															feedback_delay	1.0
67.45275	1.987250000000003	epochs															feedback	1.0
69.47825	3.9952499999999986	epochs															iti	1.0
73.49525	6.143749999999997	epochs															maze	2.0
73.49525	4.686000000000007	epochs															maze_stem	2.0
73.5155	11.323999999999998	trials	False	True	False	False	False	True	[0.21905822 0.78094178 0.32177621 0.67822379]	-0.10271799564361572	0.4591655731201172	-0.05135899782180786	-0.2295827865600586	0.21905821561813354	[364 364 364 363 363]	[400 400 400 399 399]		
78.201	1.4380000000000024	epochs															maze_arm	2.0
79.654	5.165500000000009	epochs															feedback_and_iti	2.0
79.654	0.9885000000000019	epochs															feedback_delay	2.0
80.66175	1.9895000000000067	epochs															feedback	2.0
82.87125	1.9482500000000016	epochs															iti	2.0
84.8395	6.121750000000006	epochs															maze	3.0
84.8395	4.577249999999992	epochs															maze_stem	3.0
84.85775	13.174000000000007	trials	False	True	False	True	False	False	[0.42755926 0.57244074 0.62261271 0.37738726]	-0.19505347311496735	-0.05017198622226715	0.09752672910690308	0.02508598566055298	0.622612714767456	[432 432 432 431 431]	[468 468 467 467 467]		
89.44775	1.5135000000000076	epochs															maze_arm	3.0
90.97925	7.030750000000012	epochs															feedback_and_iti	3.0
90.97925	0.9835000000000065	epochs															feedback_delay	3.0
91.98125	1.9894999999999925	epochs															feedback	3.0
94.0125	3.9975000000000023	epochs															iti	3.0
98.03175	7.378999999999991	epochs															maze	4.0
98.03175	4.551749999999998	epochs															maze_stem	4.0
98.05125	12.576250000000002	trials	True	True	False	True	True	True	[0.46470276 0.53529727 0.55622566 0.4437744 ]	-0.09152288734912872	-0.020928367972373962	-0.045761436223983765	-0.01046416163444519	0.44377440214157104	[511 511 511 511 510]	[554 554 554 554 554]		
102.603	2.8077499999999986	epochs															maze_arm	4.0
105.43075	5.17649999999999	epochs															feedback_and_iti	4.0
105.43075	0.992999999999995	epochs															feedback_delay	4.0
106.44375	1.9735000000000014	epochs															feedback	4.0
108.62175	1.9854999999999876	epochs															iti	4.0
110.6275	7.594250000000002	epochs															maze	5.0
110.6275	5.021749999999997	epochs															maze_stem	5.0
110.647	12.780999999999992	trials	False	True	False	True	True	True	[0.42216608 0.57783389 0.49492794 0.50507206]	-0.07276184856891632	0.08290596306324005	-0.036380916833877563	0.04145297408103943	0.5050720572471619	[587 586 586 586 586]	[631 631 631 631 630]		
115.669	2.552750000000003	epochs															maze_arm	5.0
118.23875	5.1667500000000075	epochs															feedback_and_iti	5.0
118.23875	0.9939999999999998	epochs															feedback_delay	5.0
119.2505	1.9789999999999992	epochs															feedback	5.0
121.4315	1.9740000000000038	epochs															iti	5.0
123.428	6.148750000000007	epochs															maze	6.0
123.428	4.267750000000007	epochs															maze_stem	6.0
123.44875	11.349000000000004	trials	True	True	False	False	False	True	[0.38488781 0.61511219 0.4161523  0.5838477 ]	-0.03126448392868042	0.19895988702774048	-0.01563224196434021	-0.09947994351387024	0.38488781452178955	[663 663 663 663 663]	[699 699 699 699 699]		
127.7135	1.8632500000000078	epochs															maze_arm	6.0
129.597	5.180499999999995	epochs															feedback_and_iti	6.0
129.597	0.9799999999999898	epochs															feedback_delay	6.0
130.59925	1.994749999999982	epochs															feedback	6.0
132.79875	1.978749999999991	epochs															iti	6.0
134.79775	6.535499999999985	epochs															maze	7.0
134.79775	4.342249999999979	epochs															maze_stem	7.0
134.81925	11.740749999999991	trials	True	True	False	False	False	True	[0.66307855 0.33692145 0.5146271  0.48537287]	0.14845143258571625	-0.17770566046237946	0.07422572374343872	0.08885282278060913	0.6630785465240479	[732 731 731 731 731]	[770 770 769 769 769]		
139.158	2.1752500000000055	epochs															maze_arm	7.0
141.35375	5.181750000000022	epochs															feedback_and_iti	7.0
141.35375	0.9800000000000182	epochs															feedback_delay	7.0
142.355	1.998500000000007	epochs															feedback	7.0
144.55275	1.98275000000001	epochs															iti	7.0
146.56	11.284999999999997	epochs															maze	8.0
146.56	4.733499999999992	epochs															maze_stem	8.0
146.5815	18.315499999999986	trials	False	True	False	True	False	False	[0.72310054 0.2768994  0.5968079  0.40319213]	0.12629269063472748	-0.3199084550142288	-0.06314632296562195	0.1599542200565338	0.5968078970909119	[802 802 802 802 801]	[869 869 868 868 868]		
151.31125	6.533749999999998	epochs															maze_arm	8.0
157.87075	7.0020000000000095	epochs															feedback_and_iti	8.0
157.87075	0.9862500000000125	epochs															feedback_delay	8.0
158.8765	1.9697500000000048	epochs															feedback	8.0
160.8825	3.990250000000003	epochs															iti	8.0
